Archivo Historico,Archivo PDF,Gaceta Politecnica,1049,2013,03-dic-13,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1049 - Diciembre de 2013 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y la promulgacion a la Maestria en Ciencias de estudios ambientales y de sustentabilidad del CIIEMAD,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1053,2014,14-ene-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1053 - Enero de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y la promulgacion a la Maestria en Ciencias de estudios ambientales y de sustentabilidad del CIIEMAD,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1054,2014,21-ene-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1054 - Enero de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y la promulgacion a la Maestria en Ciencias de estudios ambientales y de sustentabilidad del CIIEMAD,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1055,2014,28-ene-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1055 - Enero de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y la promulgacion a la Maestria en Ciencias de estudios ambientales y de sustentabilidad del CIIEMAD,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1058,2014,11-feb-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1058 - Febrero de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y la promulgacion a la Maestria en Ciencias de estudios ambientales y de sustentabilidad del CIIEMAD,DISPONIBLE,Núm.1058 11 de Febrero de 2014 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1060,2014,18-feb-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1060 - Febrero de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y la promulgacion a la Maestria en Ciencias de estudios ambientales y de sustentabilidad del CIIEMAD,DISPONIBLE,Núm.1060 18 de Febrero de 2014 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1062,2014,25-feb-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1062 - Febrero de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y la promulgacion a la Maestria en Ciencias de estudios ambientales y de sustentabilidad del CIIEMAD,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1064,2014,04-mar-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1064 - Marzo de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y la promulgacion a la Maestria en Ciencias de estudios ambientales y de sustentabilidad del CIIEMAD,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1065,2014,11-mar-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1065 - Marzo de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y la promulgacion a la Maestria en Ciencias de estudios ambientales y de sustentabilidad del CIIEMAD,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1066,2014,12-mar-14,EXTRAORDINARIO, ,El ejemplar de Gaceta que se presenta - 1066Marzo de 2014 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1068,2014,18-mar-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1068 - Marzo de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y la promulgacion a la Maestria en Ciencias de estudios ambientales y de sustentabilidad del CIIEMAD,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1070,2014,25-mar-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1070 - Marzo de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y la promulgacion a la Maestria en Ciencias de estudios ambientales y de sustentabilidad del CIIEMAD,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1072,2014,01-abr-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1072 - Abril de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y la promulgacion a la Maestria en Ciencias de estudios ambientales y de sustentabilidad del CIIEMAD,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1075,2014,07-abr-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1075 - Abril de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y la promulgacion a la Maestria en Ciencias de estudios ambientales y de sustentabilidad del CIIEMAD,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1076,2014,21-abrl-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1076 - Abril de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y la promulgacion a la Maestria en Ciencias de estudios ambientales y de sustentabilidad del CIIEMAD,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1077,2014,24-abr-14,EXTRAORDINARIO, ,El ejemplar de Gaceta que se presenta - 1077Abril de 2014 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,AUSENTE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1078,2014,28-abr-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1078 - Abril de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y la promulgacion a la Maestria en Ciencias de estudios ambientales y de sustentabilidad del CIIEMAD,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1080,2014,05-may-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1080 - Mayo de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y la promulgacion a la Maestria en Ciencias de estudios ambientales y de sustentabilidad del CIIEMAD,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1082,2014,12-may-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1082 - Mayo de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN ,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1083,2014,21-may-14,EXTRAORDINARIO, ,El ejemplar de Gaceta que se presenta - 1082Mayo de 2014 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1083,2014,19-may-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1083 - Mayo de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y la promulgacion de el Doctorado en el CIIEMAD con Nombre: Ciencias en conservación del patrimonio paisajístico,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1084,2014,26-may-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1084 - Mayo de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y la promulgacion de el Doctorado en el CIIEMAD con Nombre: Ciencias en conservación del patrimonio paisajístico,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1086,2014,02-jun-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1086 - Junio de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y la expresion de la la directora del CIIEMAD en pro del ambiente un nuevo reto para los jovenes,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1090,2014,09-jun-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1090 - Junio de 2014 - publicación que índica la  celebracion de su aniversario con certificación de su sistema de calidad,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1091,2014,15-jun-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1091 - Junio de 2014 - publicación que índica el apoyo del CIIEMAD en la reforestación del IPN con especies nativas,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1092,2014,23-jun-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1092 - Junio de 2014 - publicación que índica la Trascendencia de políticas ambientales transversales en materia de medio ambiente celebrando en el 2do coloquio internacional del CIIEMAD,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1093,2014,23-jun-14,EXTRAORDINARIO, ,El ejemplar de Gaceta que se presenta - 1093Junio de 2014 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1094,2014,30-jun-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1094 - Junio de 2014 - publicación que índica la invitación al ciclo de conferencias por los 30 años del CIIEMAD,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1096,2014,07-jul-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1096 - Julio de 2014 - publicación que índica la contribucion a la sustentabilidad por especialistas del CIIEMAD,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1097,2014,11-ago-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1096 - Agosto de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1099,2014,18-ago-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1099 - Agosto de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN,DISPONIBLE,Núm.1099 18 de Agosto de 2014 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1101,2014,25-sep-14,EXTRAORDINARIO, ,El ejemplar de Gaceta que se presenta - 1101Septiembre de 2014 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,DISPONIBLE,Núm.1101 25 de Septiembre de 2014 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1102,2014,01-sep-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1102 - Septiembre de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN,AUSENTE,
Archivo Historico,Archivo PDF,Gaceta Politecnica,1103,2014,08-sep-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1103 - Septiembre de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN,AUSENTE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1106,2014,22-sep-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1106 - Septiembre de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN,AUSENTE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1107,2014,29-sep-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1107 - Septiembre de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN,AUSENTE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1109,2014,06-oct-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1109 - Octubre de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN,AUSENTE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1110,2014,10-oct-14,EXTRAORDINARIO, ,El ejemplar de Gaceta que se presenta - Octubre de 2014 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,AUSENTE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1113,2014,20-oct-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1109 - Octubre de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN Y CIIEMAD y UPIBI llaman a la comunidad a asistir al IV foro ambiental,AUSENTE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1115,2014,27-oct-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1115 - Octubre  de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y la promulgacion de el Doctorado en el CIIEMAD con Nombre: Ciencias en conservación del patrimonio paisajístico,AUSENTE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1117,2014,03-nov-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1117 - Noviembre de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y la promulgacion de el Doctorado en el CIIEMAD con Nombre: Ciencias en conservación del patrimonio paisajístico,AUSENTE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1118,2014,10-nov-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1118 - Noviembre de 2014 - publicación que índica la presencia del CIIEMAD en la union de talentos cientificos,AUSENTE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1120,2014,17-nov-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1120 - Noviembre de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y la promulgacion de el Doctorado en el CIIEMAD con Nombre: Ciencias en conservación del patrimonio paisajístico,AUSENTE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1121,2014,20-nov-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1121 - Noviembre de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y la promulgacion de el Doctorado en el CIIEMAD con Nombre: Ciencias en conservación del patrimonio paisajístico,AUSENTE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1122,2014,01-dic-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1122 - Diciembre de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y la promulgacion de el Doctorado en el CIIEMAD con Nombre: Ciencias en conservación del patrimonio paisajístico,AUSENTE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1124,2014,08-dic-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1124 - Diciembre de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y la promulgacion de el Doctorado en el CIIEMAD con Nombre: Ciencias en conservación del patrimonio paisajístico,AUSENTE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1124,2014,08-dic-14,EXTRAORDINARIO, ,El ejemplar de Gaceta que se presenta - 1124Diciembre de 2014 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,AUSENTE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1127,2014,15-dic-14,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1127 - Diciembre de 2014 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y la promulgacion de el Doctorado en el CIIEMAD con Nombre: Ciencias en conservación del patrimonio paisajístico,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1128,2015,12-ene-15,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1128 - Enero de 2015 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y la promulgacion de el Doctorado en el CIIEMAD con Nombre: Ciencias en conservación del patrimonio paisajístico,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1145,2015,30-mar-15,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1145 - Marzo de 2015 - publicación que índica la presencia del CIIEMAD presente en reunion del reporte Mexicano de cambio climático,AUSENTE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1147,2015,13-abr-15,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1147 - Abril de 2015 - publicación que índica la Distición del congreso de Tamaulipas a especialista del CIIEMAD,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1153,2015,11-may-15,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1153 - Mayo de 2015 - publicación que índica a Cientificos del CIIEMAD - ESIME Zac y CIIECAS en colaboracion de un proyecto de Biodigestor para la central de abastos del DF,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1156,2015,21-may-15,EXTRAORDINARIO, ,El ejemplar de Gaceta que se presenta - 1153Mayo de 2015 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,AUSENTE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1173,2015,15-jul-15,EXTRAORDINARIO, ,El ejemplar de Gaceta que se presenta - 1156Julio de 2015 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1186,2015,28-sep-15,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1128 - Enero de 2015 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y la exortación al congreso 5to en materia de Encuentro nacional de investigación en cambio climático: la ciencia y política del cambio climático en México,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1195,2015,02-nov-15,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1128 - Enero de 2015 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y la exortación al 4to Coloquio de estudiantes en el CIIEMAD,AUSENTE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1997,2015,13-nov-15,EXTRAORDINARIO, ,El ejemplar de Gaceta que se presenta - 1197Diciembre de 2015 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1204,2015,04-dic-15,EXTRAORDINARIO, ,El ejemplar de Gaceta que se presenta - 1204Diciembre de 2015 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1206,2015,11-dic-15,EXTRAORDINARIO, ,El ejemplar de Gaceta que se presenta - 1206Diciembre de 2015 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1207,2015,14-dic-15,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1207Diciembre de 2015 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1208,2016,11-ene-16,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1208 - Enero de 2016 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y organización de evento ambiental por estudiantes de posgrado del CIIEMAD,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1213,2016,02-feb-16,EXTRAORDINARIO, ,El ejemplar de Gaceta que se presenta - 1213Febrero de 2016 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,AUSENTE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1218,2016,22-feb-16,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1218 - Enero de 2016 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/ 
Archivo Historico,Archivo PDF,Gaceta Politecnica,1220,2016,29-feb-16,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1220 - Febrero de 2016 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN ,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/  
Archivo Historico,Archivo PDF,Gaceta Politecnica,1221,2016,07-mar-16,EXTRAORDINARIO, ,El ejemplar de Gaceta que se presenta - 1221Marzo de 2016 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,AUSENTE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1222,2016,07-mar-16,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1222 - Marzo de 2016 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN ,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1227,2016,28-mar-16,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1227 - Marzo de 2016 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y la ignaguracion del corredor ambiental del IPN ( CIIEMAD - UPIBI Y CIIECAS),DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1233,2016,12-abr.16,EXTRAORDINARIO, ,El ejemplar de Gaceta que se presenta - 1233Marzo de 2016 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1236,2016,22-abr-16,EXTRAORDINARIO, ,El ejemplar de Gaceta que se presenta - 1236Abril de 2016 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,AUSENTE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1242,2016,13-may-16,EXTRAORDINARIO, ,El ejemplar de Gaceta que se presenta - 1242 Mayo de 2016 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1247,2016,30-may-16,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1247 - Mayo de 2016 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN y un estudio apunta a que el IPN poseé amplia gama de programas en protección ambiental (CIIEMAD destaca por su participación),DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1258,2016,03-ago-16,EXTRAORDINARIO, ,El ejemplar de Gaceta que se presenta - 1258  fechado enAgosto de 2016 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1264,2016,22-ago-16,EXTRAORDINARIO, ,El ejemplar de Gaceta que se presenta - 1264  fechado enAgosto de 2016 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1266,2016,25-ago-16,EXTRAORDINARIO, ,El ejemplar de Gaceta que se presenta - 1223Marzo de 2016 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,AUSENTE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1272,2016,19-sep-16,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1272 - Septiembre de 2016 - publicación que índica el descatamiento de personal profesional del CIIEMAD en el IPN,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1279,2016,11-oct-16,EXTRAORDINARIO, ,El ejemplar de Gaceta que se presenta - 1279Octubre de 2016 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1280,2016,17-oct-16,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1280 - Agosto de 2016 - publicación que índica la ignaguración de la catedra del Medio ambiente destaca Especialista del CIIEMAD,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1282,2016,24-oct-16,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1282 - Octubre de 2016 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN e invitación al Diplomado en Pólitica ambiental urbana y de ordenamiento en territorio del valle de México,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1283,2016,31-oct-16,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1283 - Octubre de 2016 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN e invitación al Diplomado en Pólitica ambiental urbana y de ordenamiento en territorio del valle de México y al 5to coloquio de estudiantes,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
